,method,accuracy,balanced_accuracy,f1_score,dataset,novel,fold,excluded_cell_type,threshold
0,Model1,0.9230769230769232,0.9406659313545992,0.9481098871133512,MacParland,Known,4,Plasma_Cells,0.99
1,Model1,0.6407766990291263,0.6407766990291263,0.7810650887573966,MacParland,Novel,4,Plasma_Cells,0.99
0,Model1,0.9319470699432892,0.920584061925485,0.9316456398002742,MacParland,Known,3,Plasma_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,3,Plasma_Cells,0.1
0,Model1,0.9319470699432892,0.920584061925485,0.9316456398002742,MacParland,Known,3,Plasma_Cells,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,3,Plasma_Cells,0.25
0,Model1,0.9300567107750471,0.919279146744972,0.9312827663104336,MacParland,Known,3,Plasma_Cells,0.5
1,Model1,0.0980392156862745,0.0980392156862745,0.1785714285714285,MacParland,Novel,3,Plasma_Cells,0.5
0,Model1,0.9281663516068052,0.9163727635107196,0.9333458072324028,MacParland,Known,3,Plasma_Cells,0.6
1,Model1,0.2058823529411764,0.2058823529411764,0.3414634146341464,MacParland,Novel,3,Plasma_Cells,0.6
0,Model1,0.9250157529930688,0.914704766251916,0.9342132812174562,MacParland,Known,3,Plasma_Cells,0.7
1,Model1,0.2745098039215686,0.2745098039215686,0.4307692307692308,MacParland,Novel,3,Plasma_Cells,0.7
0,Model1,0.9206049149338374,0.9098930713652432,0.9336119649334532,MacParland,Known,3,Plasma_Cells,0.8
1,Model1,0.3725490196078431,0.3725490196078431,0.5428571428571428,MacParland,Novel,3,Plasma_Cells,0.8
0,Model1,0.9073724007561436,0.8971112242003525,0.9294803354977308,MacParland,Known,3,Plasma_Cells,0.9
1,Model1,0.5294117647058824,0.5294117647058824,0.6923076923076924,MacParland,Novel,3,Plasma_Cells,0.9
0,Model1,0.9004410838059231,0.8913667651034591,0.9275778472911193,MacParland,Known,3,Plasma_Cells,0.95
1,Model1,0.5882352941176471,0.5882352941176471,0.7407407407407408,MacParland,Novel,3,Plasma_Cells,0.95
0,Model1,0.8890989287964713,0.8811197851070997,0.9227635434341572,MacParland,Known,3,Plasma_Cells,0.98
1,Model1,0.6568627450980392,0.6568627450980392,0.7928994082840237,MacParland,Novel,3,Plasma_Cells,0.98
0,Model1,0.8796471329552615,0.8688653996558261,0.9207506799841616,MacParland,Known,3,Plasma_Cells,0.99
1,Model1,0.7254901960784313,0.7254901960784313,0.8409090909090908,MacParland,Novel,3,Plasma_Cells,0.99
0,Model1,0.9420289855072465,0.9483851483357976,0.9416986353423092,MacParland,Known,2,Plasma_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,2,Plasma_Cells,0.1
0,Model1,0.9420289855072465,0.9483851483357976,0.9416986353423092,MacParland,Known,2,Plasma_Cells,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,2,Plasma_Cells,0.25
0,Model1,0.941398865784499,0.9481232996843182,0.9424973379547256,MacParland,Known,2,Plasma_Cells,0.5
1,Model1,0.196078431372549,0.196078431372549,0.3278688524590164,MacParland,Novel,2,Plasma_Cells,0.5
0,Model1,0.9350976685570258,0.9343703389985124,0.9401438540914694,MacParland,Known,2,Plasma_Cells,0.6
1,Model1,0.2450980392156862,0.2450980392156862,0.3937007874015748,MacParland,Novel,2,Plasma_Cells,0.6
0,Model1,0.9306868304977944,0.9311945818379344,0.939413737261579,MacParland,Known,2,Plasma_Cells,0.7
1,Model1,0.3137254901960784,0.3137254901960784,0.4776119402985074,MacParland,Novel,2,Plasma_Cells,0.7
0,Model1,0.925645872715816,0.925376887280078,0.9376256357546044,MacParland,Known,2,Plasma_Cells,0.8
1,Model1,0.392156862745098,0.392156862745098,0.5633802816901409,MacParland,Novel,2,Plasma_Cells,0.8
0,Model1,0.9161940768746062,0.9158092053928476,0.9331378058451392,MacParland,Known,2,Plasma_Cells,0.9
1,Model1,0.4803921568627451,0.4803921568627451,0.6490066225165563,MacParland,Novel,2,Plasma_Cells,0.9
0,Model1,0.9092627599243857,0.9037534427448404,0.9320503407022176,MacParland,Known,2,Plasma_Cells,0.95
1,Model1,0.5882352941176471,0.5882352941176471,0.7407407407407408,MacParland,Novel,2,Plasma_Cells,0.95
0,Model1,0.8966603654694392,0.8925642747717799,0.9261996288252802,MacParland,Known,2,Plasma_Cells,0.98
1,Model1,0.696078431372549,0.696078431372549,0.8208092485549133,MacParland,Novel,2,Plasma_Cells,0.98
0,Model1,0.8853182104599874,0.8785637688852294,0.9209802601164984,MacParland,Known,2,Plasma_Cells,0.99
1,Model1,0.7647058823529411,0.7647058823529411,0.8666666666666666,MacParland,Novel,2,Plasma_Cells,0.99
0,Model1,0.9489603024574668,0.9592585837059951,0.9489328647593978,MacParland,Known,1,Plasma_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,1,Plasma_Cells,0.1
0,Model1,0.9489603024574668,0.9592585837059951,0.9489328647593978,MacParland,Known,1,Plasma_Cells,0.25
1,Model1,0.0098039215686274,0.0098039215686274,0.0194174757281553,MacParland,Novel,1,Plasma_Cells,0.25
0,Model1,0.9483301827347196,0.9589356905836188,0.9488898161009832,MacParland,Known,1,Plasma_Cells,0.5
1,Model1,0.1274509803921568,0.1274509803921568,0.2260869565217391,MacParland,Novel,1,Plasma_Cells,0.5
0,Model1,0.9439193446754884,0.9541619314162396,0.9486019135016268,MacParland,Known,1,Plasma_Cells,0.6
1,Model1,0.1862745098039215,0.1862745098039215,0.3140495867768595,MacParland,Novel,1,Plasma_Cells,0.6
0,Model1,0.9401386263390044,0.9513113019214589,0.9486685281936802,MacParland,Known,1,Plasma_Cells,0.7
1,Model1,0.2941176470588235,0.2941176470588235,0.4545454545454545,MacParland,Novel,1,Plasma_Cells,0.7
0,Model1,0.9369880277252678,0.9479745877959944,0.9488457857133316,MacParland,Known,1,Plasma_Cells,0.8
1,Model1,0.4019607843137255,0.4019607843137255,0.5734265734265734,MacParland,Novel,1,Plasma_Cells,0.8
0,Model1,0.931316950220542,0.945064472607449,0.947822522240836,MacParland,Known,1,Plasma_Cells,0.9
1,Model1,0.5294117647058824,0.5294117647058824,0.6923076923076924,MacParland,Novel,1,Plasma_Cells,0.9
0,Model1,0.9262759924385632,0.9419461397118932,0.9465582294172684,MacParland,Known,1,Plasma_Cells,0.95
1,Model1,0.6176470588235294,0.6176470588235294,0.7636363636363637,MacParland,Novel,1,Plasma_Cells,0.95
0,Model1,0.9187145557655956,0.9359241854839274,0.9451134181696258,MacParland,Known,1,Plasma_Cells,0.98
1,Model1,0.6666666666666666,0.6666666666666666,0.8,MacParland,Novel,1,Plasma_Cells,0.98
0,Model1,0.9149338374291116,0.9305762880146904,0.9437352014009626,MacParland,Known,1,Plasma_Cells,0.99
1,Model1,0.7352941176470589,0.7352941176470589,0.8474576271186441,MacParland,Novel,1,Plasma_Cells,0.99
0,Model1,0.944043321299639,0.9484112554708876,0.9440627146421988,MacParland,Known,5,Mature_B_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,5,Mature_B_Cells,0.1
0,Model1,0.944043321299639,0.9484112554708876,0.9440627146421988,MacParland,Known,5,Mature_B_Cells,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,5,Mature_B_Cells,0.25
0,Model1,0.9428399518652226,0.9476334109473752,0.9447676954603876,MacParland,Known,5,Mature_B_Cells,0.5
1,Model1,0.0769230769230769,0.0769230769230769,0.1428571428571428,MacParland,Novel,5,Mature_B_Cells,0.5
0,Model1,0.9386281588447654,0.9439244869470412,0.9436921148572098,MacParland,Known,5,Mature_B_Cells,0.6
1,Model1,0.1923076923076923,0.1923076923076923,0.3225806451612903,MacParland,Novel,5,Mature_B_Cells,0.6
0,Model1,0.9356197352587244,0.9417935820685862,0.9432333229787038,MacParland,Known,5,Mature_B_Cells,0.7
1,Model1,0.2692307692307692,0.2692307692307692,0.4242424242424242,MacParland,Novel,5,Mature_B_Cells,0.7
0,Model1,0.9326113116726836,0.9375209061366152,0.9427842517268098,MacParland,Known,5,Mature_B_Cells,0.8
1,Model1,0.3076923076923077,0.3076923076923077,0.4705882352941176,MacParland,Novel,5,Mature_B_Cells,0.8
0,Model1,0.9229843561973526,0.9293496515400986,0.9383602071955428,MacParland,Known,5,Mature_B_Cells,0.9
1,Model1,0.5,0.5,0.6666666666666666,MacParland,Novel,5,Mature_B_Cells,0.9
0,Model1,0.91395908543923,0.916299600302117,0.9362964564540426,MacParland,Known,5,Mature_B_Cells,0.95
1,Model1,0.6538461538461539,0.6538461538461539,0.7906976744186047,MacParland,Novel,5,Mature_B_Cells,0.95
0,Model1,0.9055354993983152,0.9005976980974172,0.9354428115214488,MacParland,Known,5,Mature_B_Cells,0.98
1,Model1,0.8076923076923077,0.8076923076923077,0.8936170212765957,MacParland,Novel,5,Mature_B_Cells,0.98
0,Model1,0.8935018050541517,0.8876013205150995,0.92957510035161,MacParland,Known,5,Mature_B_Cells,0.99
1,Model1,0.8846153846153846,0.8846153846153846,0.9387755102040816,MacParland,Novel,5,Mature_B_Cells,0.99
0,Model1,0.9506915213469632,0.9609449541754308,0.9504104047396024,MacParland,Known,4,Mature_B_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,4,Mature_B_Cells,0.1
0,Model1,0.9506915213469632,0.9609449541754308,0.9504104047396024,MacParland,Known,4,Mature_B_Cells,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,4,Mature_B_Cells,0.25
0,Model1,0.9500901984365604,0.9604339679720584,0.9506863069054462,MacParland,Known,4,Mature_B_Cells,0.5
1,Model1,0.0384615384615384,0.0384615384615384,0.074074074074074,MacParland,Novel,4,Mature_B_Cells,0.5
0,Model1,0.9464822609741432,0.957397736615392,0.950136036906288,MacParland,Known,4,Mature_B_Cells,0.6
1,Model1,0.0384615384615384,0.0384615384615384,0.074074074074074,MacParland,Novel,4,Mature_B_Cells,0.6
0,Model1,0.9422730006013228,0.9519814309688064,0.9481552999363938,MacParland,Known,4,Mature_B_Cells,0.7
1,Model1,0.0769230769230769,0.0769230769230769,0.1428571428571428,MacParland,Novel,4,Mature_B_Cells,0.7
0,Model1,0.9374624173181,0.9474169595992232,0.9479245079255896,MacParland,Known,4,Mature_B_Cells,0.8
1,Model1,0.1153846153846153,0.1153846153846153,0.2068965517241379,MacParland,Novel,4,Mature_B_Cells,0.8
0,Model1,0.931449188214071,0.943990825290217,0.945672810756628,MacParland,Known,4,Mature_B_Cells,0.9
1,Model1,0.2307692307692307,0.2307692307692307,0.375,MacParland,Novel,4,Mature_B_Cells,0.9
0,Model1,0.9218280216476248,0.934624712842909,0.9425348314653688,MacParland,Known,4,Mature_B_Cells,0.95
1,Model1,0.2692307692307692,0.2692307692307692,0.4242424242424242,MacParland,Novel,4,Mature_B_Cells,0.95
0,Model1,0.9128081779915814,0.9267388393008404,0.9389868836133478,MacParland,Known,4,Mature_B_Cells,0.98
1,Model1,0.4230769230769231,0.4230769230769231,0.5945945945945945,MacParland,Novel,4,Mature_B_Cells,0.98
0,Model1,0.909200240529164,0.9159036454435752,0.9384715109344604,MacParland,Known,4,Mature_B_Cells,0.99
1,Model1,0.6923076923076923,0.6923076923076923,0.8181818181818181,MacParland,Novel,4,Mature_B_Cells,0.99
0,Model1,0.9380637402285028,0.9367267626012096,0.937442838554942,MacParland,Known,3,Mature_B_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,3,Mature_B_Cells,0.1
0,Model1,0.9380637402285028,0.9367267626012096,0.937442838554942,MacParland,Known,3,Mature_B_Cells,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,3,Mature_B_Cells,0.25
0,Model1,0.9368610944076968,0.9349760014006876,0.937311612111478,MacParland,Known,3,Mature_B_Cells,0.5
1,Model1,0.0384615384615384,0.0384615384615384,0.074074074074074,MacParland,Novel,3,Mature_B_Cells,0.5
0,Model1,0.9326518340348768,0.9275507426502736,0.9361274278863928,MacParland,Known,3,Mature_B_Cells,0.6
1,Model1,0.1923076923076923,0.1923076923076923,0.3225806451612903,MacParland,Novel,3,Mature_B_Cells,0.6
0,Model1,0.9278412507516536,0.9226991080942218,0.9354541862793369,MacParland,Known,3,Mature_B_Cells,0.7
1,Model1,0.2692307692307692,0.2692307692307692,0.4242424242424242,MacParland,Novel,3,Mature_B_Cells,0.7
0,Model1,0.9242333132892364,0.920480437297757,0.9360464206583928,MacParland,Known,3,Mature_B_Cells,0.8
1,Model1,0.3846153846153846,0.3846153846153846,0.5555555555555556,MacParland,Novel,3,Mature_B_Cells,0.8
0,Model1,0.920024052916416,0.9110119498783106,0.9373834305274216,MacParland,Known,3,Mature_B_Cells,0.9
1,Model1,0.5,0.5,0.6666666666666666,MacParland,Novel,3,Mature_B_Cells,0.9
0,Model1,0.9110042092603728,0.9014500242477528,0.935197171567449,MacParland,Known,3,Mature_B_Cells,0.95
1,Model1,0.5384615384615384,0.5384615384615384,0.7000000000000001,MacParland,Novel,3,Mature_B_Cells,0.95
0,Model1,0.8983764281419122,0.889185033780603,0.9307213694691387,MacParland,Known,3,Mature_B_Cells,0.98
1,Model1,0.6153846153846154,0.6153846153846154,0.761904761904762,MacParland,Novel,3,Mature_B_Cells,0.98
0,Model1,0.8869512928442573,0.8787569157682967,0.9255650704514492,MacParland,Known,3,Mature_B_Cells,0.99
1,Model1,0.6923076923076923,0.6923076923076923,0.8181818181818181,MacParland,Novel,3,Mature_B_Cells,0.99
0,Model1,0.942908653846154,0.9562083249257828,0.9428785559543564,MacParland,Known,2,Mature_B_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,2,Mature_B_Cells,0.1
0,Model1,0.942908653846154,0.9562083249257828,0.9428785559543564,MacParland,Known,2,Mature_B_Cells,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,2,Mature_B_Cells,0.25
0,Model1,0.942908653846154,0.9562083249257828,0.9431778490525626,MacParland,Known,2,Mature_B_Cells,0.5
1,Model1,0.04,0.04,0.0769230769230769,MacParland,Novel,2,Mature_B_Cells,0.5
0,Model1,0.939903846153846,0.9536164592915868,0.9429624858207946,MacParland,Known,2,Mature_B_Cells,0.6
1,Model1,0.04,0.04,0.0769230769230769,MacParland,Novel,2,Mature_B_Cells,0.6
0,Model1,0.9375,0.9516787868847316,0.9427118689096932,MacParland,Known,2,Mature_B_Cells,0.7
1,Model1,0.08,0.08,0.1481481481481481,MacParland,Novel,2,Mature_B_Cells,0.7
0,Model1,0.9338942307692308,0.946674655512812,0.9420979039806098,MacParland,Known,2,Mature_B_Cells,0.8
1,Model1,0.12,0.12,0.2142857142857142,MacParland,Novel,2,Mature_B_Cells,0.8
0,Model1,0.927283653846154,0.9398146680021476,0.941675599852814,MacParland,Known,2,Mature_B_Cells,0.9
1,Model1,0.16,0.16,0.2758620689655173,MacParland,Novel,2,Mature_B_Cells,0.9
0,Model1,0.924278846153846,0.9357256794768388,0.9440177067102417,MacParland,Known,2,Mature_B_Cells,0.95
1,Model1,0.36,0.36,0.5294117647058824,MacParland,Novel,2,Mature_B_Cells,0.95
0,Model1,0.9104567307692308,0.9134671198336184,0.9382202458857976,MacParland,Known,2,Mature_B_Cells,0.98
1,Model1,0.52,0.52,0.6842105263157895,MacParland,Novel,2,Mature_B_Cells,0.98
0,Model1,0.8966346153846154,0.8977719008258942,0.9321483080650664,MacParland,Known,2,Mature_B_Cells,0.99
1,Model1,0.52,0.52,0.6842105263157895,MacParland,Novel,2,Mature_B_Cells,0.99
0,Model1,0.9422730006013228,0.9550751364275684,0.9424167120756414,MacParland,Known,1,Mature_B_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,1,Mature_B_Cells,0.1
0,Model1,0.9422730006013228,0.9550751364275684,0.9424167120756414,MacParland,Known,1,Mature_B_Cells,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,1,Mature_B_Cells,0.25
0,Model1,0.94167167769092,0.9548145840565416,0.942370846773854,MacParland,Known,1,Mature_B_Cells,0.5
1,Model1,0.0384615384615384,0.0384615384615384,0.074074074074074,MacParland,Novel,1,Mature_B_Cells,0.5
0,Model1,0.9392663860493085,0.9529288965055852,0.94300955676084,MacParland,Known,1,Mature_B_Cells,0.6
1,Model1,0.1538461538461538,0.1538461538461538,0.2666666666666667,MacParland,Novel,1,Mature_B_Cells,0.6
0,Model1,0.936259771497294,0.950929884272529,0.9427537767483346,MacParland,Known,1,Mature_B_Cells,0.7
1,Model1,0.1923076923076923,0.1923076923076923,0.3225806451612903,MacParland,Novel,1,Mature_B_Cells,0.7
0,Model1,0.9296452194828624,0.9462214696087802,0.9402400253286176,MacParland,Known,1,Mature_B_Cells,0.8
1,Model1,0.2307692307692307,0.2307692307692307,0.375,MacParland,Novel,1,Mature_B_Cells,0.8
0,Model1,0.9242333132892364,0.942752252910679,0.9397862748310688,MacParland,Known,1,Mature_B_Cells,0.9
1,Model1,0.2307692307692307,0.2307692307692307,0.375,MacParland,Novel,1,Mature_B_Cells,0.9
0,Model1,0.9170174383644016,0.9373149472304072,0.9377548026756066,MacParland,Known,1,Mature_B_Cells,0.95
1,Model1,0.3846153846153846,0.3846153846153846,0.5555555555555556,MacParland,Novel,1,Mature_B_Cells,0.95
0,Model1,0.904990980156344,0.9253757443650702,0.9327927497003036,MacParland,Known,1,Mature_B_Cells,0.98
1,Model1,0.4615384615384615,0.4615384615384615,0.631578947368421,MacParland,Novel,1,Mature_B_Cells,0.98
0,Model1,0.8971737823211064,0.919228539432595,0.9306853033298692,MacParland,Known,1,Mature_B_Cells,0.99
1,Model1,0.5384615384615384,0.5384615384615384,0.7000000000000001,MacParland,Novel,1,Mature_B_Cells,0.99
0,Model1,0.9387755102040817,0.9540473909739227,0.9388736117077068,MacParland,Known,5,All_Above,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,5,All_Above,0.1
0,Model1,0.9387755102040816,0.9540473909739228,0.9388736117077068,MacParland,Known,5,All_Above,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,5,All_Above,0.25
0,Model1,0.9379905808477236,0.9537364457002908,0.9392112499269548,MacParland,Known,5,All_Above,0.5
1,Model1,0.0845410628019323,0.0845410628019323,0.155902004454343,MacParland,Novel,5,All_Above,0.5
0,Model1,0.9364207221350078,0.9528298098978216,0.939112234572112,MacParland,Known,5,All_Above,0.6
1,Model1,0.1497584541062802,0.1497584541062802,0.2605042016806723,MacParland,Novel,5,All_Above,0.6
0,Model1,0.934850863422292,0.951947975682654,0.9397332650476726,MacParland,Known,5,All_Above,0.7
1,Model1,0.2053140096618357,0.2053140096618357,0.3406813627254509,MacParland,Novel,5,All_Above,0.7
0,Model1,0.9301412872841444,0.9461596952441872,0.9389327169860848,MacParland,Known,5,All_Above,0.8
1,Model1,0.2826086956521739,0.2826086956521739,0.4406779661016949,MacParland,Novel,5,All_Above,0.8
0,Model1,0.9167974882260596,0.9370643866628268,0.9334089497541698,MacParland,Known,5,All_Above,0.9
1,Model1,0.3719806763285024,0.3719806763285024,0.5422535211267606,MacParland,Novel,5,All_Above,0.9
0,Model1,0.9105180533751962,0.931910677794214,0.9313001879171168,MacParland,Known,5,All_Above,0.95
1,Model1,0.4444444444444444,0.4444444444444444,0.6153846153846153,MacParland,Novel,5,All_Above,0.95
0,Model1,0.8956043956043956,0.9186718277254508,0.9260742003760288,MacParland,Known,5,All_Above,0.98
1,Model1,0.5821256038647343,0.5821256038647343,0.7358778625954199,MacParland,Novel,5,All_Above,0.98
0,Model1,0.8830455259026687,0.9075194854996848,0.9219614453675764,MacParland,Known,5,All_Above,0.99
1,Model1,0.6594202898550725,0.6594202898550725,0.794759825327511,MacParland,Novel,5,All_Above,0.99
0,Model1,0.9403921568627452,0.9345702509244102,0.9393179104408216,MacParland,Known,4,All_Above,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,4,All_Above,0.1
0,Model1,0.9403921568627452,0.9345702509244102,0.9393179104408216,MacParland,Known,4,All_Above,0.25
1,Model1,0.0144927536231884,0.0144927536231884,0.0285714285714285,MacParland,Novel,4,All_Above,0.25
0,Model1,0.9396078431372548,0.9336232812274404,0.9392677472637976,MacParland,Known,4,All_Above,0.5
1,Model1,0.1328502415458937,0.1328502415458937,0.2345415778251599,MacParland,Novel,4,All_Above,0.5
0,Model1,0.935686274509804,0.9298494010837632,0.9382142462017248,MacParland,Known,4,All_Above,0.6
1,Model1,0.1739130434782608,0.1739130434782608,0.2962962962962963,MacParland,Novel,4,All_Above,0.6
0,Model1,0.9301960784313724,0.9264902500490398,0.935865612914232,MacParland,Known,4,All_Above,0.7
1,Model1,0.2342995169082125,0.2342995169082125,0.3796477495107632,MacParland,Novel,4,All_Above,0.7
0,Model1,0.9215686274509804,0.9144257774626032,0.9313935997365992,MacParland,Known,4,All_Above,0.8
1,Model1,0.323671497584541,0.323671497584541,0.4890510948905109,MacParland,Novel,4,All_Above,0.8
0,Model1,0.9090196078431372,0.9048932319229656,0.9282888003155966,MacParland,Known,4,All_Above,0.9
1,Model1,0.427536231884058,0.427536231884058,0.5989847715736041,MacParland,Novel,4,All_Above,0.9
0,Model1,0.9003921568627451,0.8967825053033331,0.9245650321651556,MacParland,Known,4,All_Above,0.95
1,Model1,0.5265700483091788,0.5265700483091788,0.6898734177215189,MacParland,Novel,4,All_Above,0.95
0,Model1,0.8894117647058823,0.8848587404985632,0.9195326334909348,MacParland,Known,4,All_Above,0.98
1,Model1,0.6497584541062802,0.6497584541062802,0.787701317715959,MacParland,Novel,4,All_Above,0.98
0,Model1,0.883921568627451,0.8794141611941779,0.9177639872852534,MacParland,Known,4,All_Above,0.99
1,Model1,0.7342995169082126,0.7342995169082126,0.8467966573816155,MacParland,Novel,4,All_Above,0.99
0,Model1,0.927899686520376,0.9307464366502672,0.9270698454345476,MacParland,Known,3,All_Above,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,3,All_Above,0.1
0,Model1,0.927899686520376,0.9307464366502672,0.9270698454345476,MacParland,Known,3,All_Above,0.25
1,Model1,0.0024213075060532,0.0024213075060532,0.0048309178743961,MacParland,Novel,3,All_Above,0.25
0,Model1,0.926332288401254,0.9294739529150968,0.9265881973895254,MacParland,Known,3,All_Above,0.5
1,Model1,0.0774818401937046,0.0774818401937046,0.1438202247191011,MacParland,Novel,3,All_Above,0.5
0,Model1,0.9255485893416928,0.9284493627511624,0.927874411084212,MacParland,Known,3,All_Above,0.6
1,Model1,0.1452784503631961,0.1452784503631961,0.2536997885835095,MacParland,Novel,3,All_Above,0.6
0,Model1,0.9200626959247648,0.924120501620884,0.9267282750916994,MacParland,Known,3,All_Above,0.7
1,Model1,0.198547215496368,0.198547215496368,0.3313131313131313,MacParland,Novel,3,All_Above,0.7
0,Model1,0.915360501567398,0.9210650951452648,0.9253672618993182,MacParland,Known,3,All_Above,0.8
1,Model1,0.2566585956416465,0.2566585956416465,0.4084778420038535,MacParland,Novel,3,All_Above,0.8
0,Model1,0.9075235109717869,0.9150463624052664,0.92445916426866,MacParland,Known,3,All_Above,0.9
1,Model1,0.3510895883777239,0.3510895883777239,0.5197132616487455,MacParland,Novel,3,All_Above,0.9
0,Model1,0.9012539184952978,0.9108515655372748,0.9219002128660828,MacParland,Known,3,All_Above,0.95
1,Model1,0.4406779661016949,0.4406779661016949,0.611764705882353,MacParland,Novel,3,All_Above,0.95
0,Model1,0.8942006269592476,0.904691798576808,0.9191779338882048,MacParland,Known,3,All_Above,0.98
1,Model1,0.5351089588377724,0.5351089588377724,0.6971608832807571,MacParland,Novel,3,All_Above,0.98
0,Model1,0.8832288401253918,0.8842684683599569,0.9135847622498312,MacParland,Known,3,All_Above,0.99
1,Model1,0.6029055690072639,0.6029055690072639,0.7522658610271904,MacParland,Novel,3,All_Above,0.99
0,Model1,0.9397024275646044,0.9514835803197426,0.9395326832292972,MacParland,Known,2,All_Above,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,2,All_Above,0.1
0,Model1,0.9397024275646044,0.9514835803197426,0.9395326832292972,MacParland,Known,2,All_Above,0.25
1,Model1,0.0048543689320388,0.0048543689320388,0.0096618357487922,MacParland,Novel,2,All_Above,0.25
0,Model1,0.9381362568519968,0.950792972584936,0.9390301443683816,MacParland,Known,2,All_Above,0.5
1,Model1,0.0995145631067961,0.0995145631067961,0.1810154525386313,MacParland,Novel,2,All_Above,0.5
0,Model1,0.93265465935787,0.9468747925192704,0.9369244668139068,MacParland,Known,2,All_Above,0.6
1,Model1,0.1577669902912621,0.1577669902912621,0.2725366876310273,MacParland,Novel,2,All_Above,0.6
0,Model1,0.9310884886452624,0.945741478824586,0.9375360108930056,MacParland,Known,2,All_Above,0.7
1,Model1,0.2087378640776699,0.2087378640776699,0.3453815261044177,MacParland,Novel,2,All_Above,0.7
0,Model1,0.9279561472200468,0.94289351740609,0.9368659267401784,MacParland,Known,2,All_Above,0.8
1,Model1,0.279126213592233,0.279126213592233,0.4364326375711575,MacParland,Novel,2,All_Above,0.8
0,Model1,0.9177760375880972,0.935973629595012,0.9329368496563494,MacParland,Known,2,All_Above,0.9
1,Model1,0.3737864077669903,0.3737864077669903,0.5441696113074205,MacParland,Novel,2,All_Above,0.9
0,Model1,0.9091620986687547,0.9230257228330638,0.9291955285805156,MacParland,Known,2,All_Above,0.95
1,Model1,0.4635922330097087,0.4635922330097087,0.6334991708126037,MacParland,Novel,2,All_Above,0.95
0,Model1,0.8888018794048551,0.8941519877313908,0.9194315750304792,MacParland,Known,2,All_Above,0.98
1,Model1,0.5970873786407767,0.5970873786407767,0.7477203647416413,MacParland,Novel,2,All_Above,0.98
0,Model1,0.8731401722787784,0.8707355859239894,0.913628711432012,MacParland,Known,2,All_Above,0.99
1,Model1,0.720873786407767,0.720873786407767,0.8377997179125528,MacParland,Novel,2,All_Above,0.99
0,Model1,0.9404855129209084,0.9554906010742727,0.9402888758091912,MacParland,Known,1,All_Above,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,1,All_Above,0.1
0,Model1,0.9404855129209084,0.9554906010742727,0.9402888758091912,MacParland,Known,1,All_Above,0.25
1,Model1,0.0048543689320388,0.0048543689320388,0.0096618357487922,MacParland,Novel,1,All_Above,0.25
0,Model1,0.9397024275646044,0.9545290626127344,0.9406419265010404,MacParland,Known,1,All_Above,0.5
1,Model1,0.0776699029126213,0.0776699029126213,0.1441441441441441,MacParland,Novel,1,All_Above,0.5
0,Model1,0.9365700861393892,0.9526053056766012,0.9410687690173588,MacParland,Known,1,All_Above,0.6
1,Model1,0.1359223300970873,0.1359223300970873,0.2393162393162393,MacParland,Novel,1,All_Above,0.6
0,Model1,0.93265465935787,0.9500801886997317,0.9406881588188564,MacParland,Known,1,All_Above,0.7
1,Model1,0.2014563106796116,0.2014563106796116,0.3353535353535354,MacParland,Novel,1,All_Above,0.7
0,Model1,0.9271730618637432,0.9459915634338278,0.938383908266041,MacParland,Known,1,All_Above,0.8
1,Model1,0.2912621359223301,0.2912621359223301,0.4511278195488722,MacParland,Novel,1,All_Above,0.8
0,Model1,0.9185591229444008,0.9382198914171757,0.9362012323060278,MacParland,Known,1,All_Above,0.9
1,Model1,0.4150485436893203,0.4150485436893203,0.5866209262435678,MacParland,Novel,1,All_Above,0.9
0,Model1,0.913860610806578,0.9345487023869066,0.9349466433081572,MacParland,Known,1,All_Above,0.95
1,Model1,0.4830097087378641,0.4830097087378641,0.6513911620294598,MacParland,Novel,1,All_Above,0.95
0,Model1,0.898981989036805,0.9189882297027006,0.9287933195690228,MacParland,Known,1,All_Above,0.98
1,Model1,0.5898058252427184,0.5898058252427184,0.7419847328244275,MacParland,Novel,1,All_Above,0.98
0,Model1,0.8872357086922474,0.9080899673299156,0.9244106566206518,MacParland,Known,1,All_Above,0.99
